NUTS3,CODE,Cluster
CH056,7154,48CH
CH056,7155,48CH
CH056,7156,48CH
CH056,7157,48CH
CH056,7158,48CH
CH056,7159,48CH
CH056,7162,48CH
CH056,7163,48CH
CH056,7164,48CH
CH056,7165,48CH
CH056,7166,48CH
CH056,7167,48CH
CH056,7168,48CH
CH056,7172,48CH
CH056,7173,48CH
CH056,7174,48CH
CH056,7175,48CH
CH056,7176,48CH
CH056,7180,48CH
CH056,7182,48CH
CH056,7183,48CH
CH056,7184,48CH
CH056,7185,48CH
CH056,7186,48CH
CH056,7187,48CH
CH056,7188,48CH
CH056,7189,48CH
CH056,7200,48CH
CH056,7201,48CH
CH056,7202,48CH
CH056,7203,48CH
CH056,7204,48CH
CH056,7205,48CH
CH056,7206,48CH
CH056,7208,48CH
CH056,7210,48CH
CH056,7212,48CH
CH056,7213,48CH
CH056,7214,48CH
CH056,7215,48CH
CH056,7220,48CH
CH056,7222,48CH
CH056,7223,48CH
CH056,7224,48CH
CH056,7226,48CH
CH056,7228,48CH
CH056,7230,48CH
CH056,7231,48CH
CH056,7232,48CH
CH056,7233,48CH
CH056,7235,48CH
CH056,7240,48CH
CH056,7241,48CH
CH056,7242,48CH
CH056,7243,48CH
CH056,7244,48CH
CH056,7245,48CH
CH056,7246,48CH
CH056,7247,48CH
CH056,7249,48CH
CH056,7250,48CH
CH056,7252,48CH
CH056,7260,48CH
CH056,7265,48CH
CH056,7270,48CH
CH056,7272,48CH
CH056,7276,48CH
CH056,7277,48CH
CH056,7278,48CH
CH056,7302,48CH
CH056,7303,48CH
CH056,7304,48CH
CH056,7306,48CH
CH056,7307,48CH
CH055,7310,47CH
CH055,7312,47CH
CH055,7313,47CH
CH055,7314,47CH
CH055,7315,47CH
CH055,7317,47CH
CH055,7320,47CH
CH055,7323,47CH
CH055,7324,47CH
CH055,7325,47CH
CH055,7326,47CH
CH056,7402,48CH
CH056,7403,48CH
CH056,7404,48CH
CH056,7405,48CH
CH056,7407,48CH
CH056,7408,48CH
CH056,7411,48CH
CH056,7412,48CH
CH056,7413,48CH
CH056,7414,48CH
CH056,7415,48CH
CH056,7416,48CH
CH056,7417,48CH
CH056,7418,48CH
CH056,7419,48CH
CH056,7421,48CH
CH056,7422,48CH
CH056,7423,48CH
CH056,7424,48CH
CH056,7425,48CH
CH056,7426,48CH
CH056,7427,48CH
CH056,7428,48CH
CH056,7430,48CH
CH056,7431,48CH
CH056,7432,48CH
CH056,7433,48CH
CH056,7434,48CH
CH056,7435,48CH
CH056,7436,48CH
CH056,7437,48CH
CH056,7438,48CH
CH056,7440,48CH
CH056,7442,48CH
CH056,7443,48CH
CH056,7444,48CH
CH056,7445,48CH
CH056,7446,48CH
CH056,7447,48CH
CH056,7448,48CH
CH056,7450,48CH
CH056,7451,48CH
CH056,7452,48CH
CH056,7453,48CH
CH056,7454,48CH
CH056,7455,48CH
CH056,7456,48CH
CH056,7457,48CH
CH056,7458,48CH
CH056,7459,48CH
CH056,7460,48CH
CH056,7462,48CH
CH056,7463,48CH
CH056,7464,48CH
CH056,7472,48CH
CH056,7473,48CH
CH056,7477,48CH
CH056,7482,48CH
CH056,7484,48CH
CH056,7492,48CH
CH056,7493,48CH
CH056,7494,48CH
CH056,7500,48CH
CH056,7502,48CH
CH056,7503,48CH
CH056,7504,48CH
CH056,7505,48CH
CH056,7512,48CH
CH056,7513,48CH
CH056,7514,48CH
CH056,7515,48CH
CH056,7516,48CH
CH056,7517,48CH
CH056,7522,48CH
CH056,7523,48CH
CH056,7524,48CH
CH056,7525,48CH
CH056,7526,48CH
CH056,7527,48CH
CH056,7530,48CH
CH056,7532,48CH
CH056,7533,48CH
CH056,7534,48CH
CH056,7535,48CH
CH056,7536,48CH
CH056,7537,48CH
CH056,7542,48CH
CH056,7543,48CH
CH056,7545,48CH
CH056,7546,48CH
CH056,7550,48CH
CH056,7551,48CH
CH056,7552,48CH
CH056,7553,48CH
CH056,7554,48CH
CH056,7556,48CH
CH056,7557,48CH
CH056,7558,48CH
CH056,7559,48CH
CH056,7560,48CH
CH056,7562,48CH
CH056,7563,48CH
CH056,7602,48CH
CH056,7603,48CH
CH056,7604,48CH
CH056,7605,48CH
CH056,7606,48CH
CH056,7608,48CH
CH056,7610,48CH
CH056,7710,48CH
CH056,7741,48CH
CH056,7742,48CH
CH056,7743,48CH
CH056,7744,48CH
CH056,7745,48CH
CH056,7746,48CH
CH056,7747,48CH
CH056,7748,48CH
CH040,8000,47CH
CH040,8001,47CH
CH040,8002,47CH
CH040,8003,47CH
CH040,8004,47CH
CH040,8005,47CH
CH040,8006,47CH
CH040,8008,47CH
CH040,8010,47CH
CH040,8011,47CH
CH040,8012,47CH
CH040,8015,47CH
CH040,8016,47CH
CH040,8020,47CH
CH040,8021,47CH
CH040,8022,47CH
CH040,8023,47CH
CH040,8024,47CH
CH040,8025,47CH
CH040,8026,47CH
CH040,8027,47CH
CH040,8030,47CH
CH040,8031,47CH
CH040,8032,47CH
CH040,8033,47CH
CH040,8034,47CH
CH040,8035,47CH
CH040,8036,47CH
CH040,8037,47CH
CH040,8038,47CH
CH040,8039,47CH
CH040,8040,47CH
CH040,8041,47CH
CH040,8042,47CH
CH040,8043,47CH
CH040,8044,47CH
CH040,8045,47CH
CH040,8046,47CH
CH040,8047,47CH
CH040,8048,47CH
CH040,8049,47CH
CH040,8050,47CH
CH040,8051,47CH
CH040,8052,47CH
CH040,8053,47CH
CH040,8055,47CH
CH040,8057,47CH
CH040,8058,47CH
CH040,8059,47CH
CH040,8060,47CH
CH040,8061,47CH
CH040,8063,47CH
CH040,8064,47CH
CH040,8065,47CH
CH040,8066,47CH
CH040,8068,47CH
CH040,8070,47CH
CH040,8071,47CH
CH040,8074,47CH
CH040,8075,47CH
CH040,8079,47CH
CH040,8080,47CH
CH040,8081,47CH
CH040,8085,47CH
CH040,8086,47CH
CH040,8087,47CH
CH040,8088,47CH
CH040,8090,47CH
CH040,8091,47CH
CH040,8092,47CH
CH040,8093,47CH
CH040,8096,47CH
CH040,8098,47CH
CH040,8099,47CH
CH040,8102,47CH
CH040,8103,47CH
CH040,8104,47CH
CH040,8105,47CH
CH040,8106,47CH
CH040,8107,47CH
CH040,8108,47CH
CH033,8109,47CH
CH040,8112,47CH
CH040,8113,47CH
CH040,8114,47CH
CH040,8115,47CH
CH040,8117,47CH
CH040,8118,47CH
CH040,8121,47CH
CH040,8122,47CH
CH040,8123,47CH
CH040,8124,47CH
CH040,8125,47CH
CH040,8126,47CH
CH040,8127,47CH
CH040,8130,47CH
CH040,8132,47CH
CH040,8133,47CH
CH040,8134,47CH
CH040,8135,47CH
CH040,8136,47CH
CH040,8142,47CH
CH040,8143,47CH
CH040,8152,47CH
CH040,8153,47CH
CH040,8154,47CH
CH040,8155,47CH
CH040,8156,47CH
CH040,8157,47CH
CH040,8158,47CH
CH040,8162,47CH
CH040,8164,47CH
CH040,8165,47CH
CH040,8166,47CH
CH040,8172,47CH
CH040,8173,47CH
CH040,8174,47CH
CH040,8175,47CH
CH040,8180,47CH
CH040,8181,47CH
CH040,8182,47CH
CH040,8183,47CH
CH040,8184,47CH
CH040,8185,47CH
CH040,8186,47CH
CH040,8187,47CH
CH040,8192,47CH
CH040,8193,47CH
CH040,8194,47CH
CH040,8195,47CH
CH040,8196,47CH
CH040,8197,47CH
CH040,8198,47CH
CH052,8200,47CH
CH052,8201,47CH
CH052,8202,47CH
CH052,8203,47CH
CH052,8204,47CH
CH052,8205,47CH
CH052,8207,47CH
CH052,8208,47CH
CH052,8210,47CH
CH052,8212,47CH
CH052,8213,47CH
CH052,8214,47CH
CH052,8215,47CH
CH052,8216,47CH
CH052,8217,47CH
CH052,8218,47CH
CH052,8219,47CH
CH052,8222,47CH
CH052,8223,47CH
CH052,8224,47CH
CH052,8225,47CH
CH052,8226,47CH
CH052,8228,47CH
CH052,8231,47CH
CH052,8232,47CH
CH052,8233,47CH
CH052,8234,47CH
CH052,8235,47CH
CH052,8236,47CH
CH052,8238,47CH
CH052,8239,47CH
CH052,8240,47CH
CH052,8241,47CH
CH052,8242,47CH
CH052,8243,47CH
CH040,8245,47CH
CH040,8246,47CH
CH040,8247,47CH
CH040,8248,47CH
CH057,8252,47CH
CH057,8253,47CH
CH057,8254,47CH
CH057,8255,47CH
CH057,8259,47CH
CH052,8260,47CH
CH052,8261,47CH
CH052,8262,47CH
CH052,8263,47CH
CH057,8264,47CH
CH057,8265,47CH
CH057,8266,47CH
CH057,8267,47CH
CH057,8268,47CH
CH057,8269,47CH
CH057,8272,47CH
CH057,8273,47CH
CH057,8274,47CH
CH057,8280,47CH
CH057,8285,47CH
CH057,8288,47CH
CH040,8301,47CH
CH040,8302,47CH
CH040,8303,47CH
CH040,8304,47CH
CH040,8305,47CH
CH040,8306,47CH
CH040,8307,47CH
CH040,8308,47CH
CH040,8309,47CH
CH040,8310,47CH
CH040,8311,47CH
CH040,8312,47CH
CH040,8314,47CH
CH040,8315,47CH
CH040,8317,47CH
CH040,8320,47CH
CH040,8322,47CH
CH040,8325,47CH
CH040,8330,47CH
CH040,8331,47CH
CH040,8332,47CH
CH040,8335,47CH
CH040,8340,47CH
CH040,8342,47CH
CH040,8343,47CH
CH040,8344,47CH
CH040,8345,47CH
CH040,8352,47CH
CH040,8353,47CH
CH040,8354,47CH
CH057,8355,47CH
CH057,8356,47CH
CH057,8357,47CH
CH057,8360,47CH
CH057,8362,47CH
CH057,8363,47CH
CH057,8370,47CH
CH057,8371,47CH
CH057,8372,47CH
CH057,8374,47CH
CH057,8376,47CH
CH040,8400,47CH
CH040,8401,47CH
CH040,8402,47CH
CH040,8403,47CH
CH040,8404,47CH
CH040,8405,47CH
CH040,8406,47CH
CH040,8408,47CH
CH040,8409,47CH
CH040,8410,47CH
CH040,8411,47CH
CH040,8412,47CH
CH040,8413,47CH
CH040,8414,47CH
CH040,8415,47CH
CH040,8416,47CH
CH040,8418,47CH
CH040,8421,47CH
CH040,8422,47CH
CH040,8423,47CH
CH040,8424,47CH
CH040,8425,47CH
CH040,8426,47CH
CH040,8427,47CH
CH040,8428,47CH
CH040,8442,47CH
CH040,8444,47CH
CH040,8447,47CH
CH040,8450,47CH
CH040,8451,47CH
CH040,8452,47CH
CH040,8453,47CH
CH052,8454,47CH
CH052,8455,47CH
CH040,8457,47CH
CH040,8458,47CH
CH040,8459,47CH
CH040,8460,47CH
CH040,8461,47CH
CH040,8462,47CH
CH040,8463,47CH
CH040,8464,47CH
CH040,8465,47CH
CH040,8466,47CH
CH040,8467,47CH
CH040,8468,47CH
CH040,8471,47CH
CH040,8472,47CH
CH040,8474,47CH
CH040,8475,47CH
CH040,8476,47CH
CH040,8477,47CH
CH040,8478,47CH
CH040,8479,47CH
CH040,8482,47CH
CH040,8483,47CH
CH040,8484,47CH
CH040,8486,47CH
CH040,8487,47CH
CH040,8488,47CH
CH040,8489,47CH
CH040,8492,47CH
CH040,8493,47CH
CH040,8494,47CH
CH040,8495,47CH
CH040,8496,47CH
CH040,8497,47CH
CH040,8498,47CH
CH040,8499,47CH
CH057,8500,47CH
CH057,8501,47CH
CH057,8502,47CH
CH057,8503,47CH
CH057,8505,47CH
CH057,8506,47CH
CH057,8507,47CH
CH057,8508,47CH
CH057,8509,47CH
CH057,8510,47CH
CH057,8512,47CH
CH057,8514,47CH
CH057,8520,47CH
CH057,8522,47CH
CH040,8523,47CH
CH057,8524,47CH
CH057,8525,47CH
CH057,8526,47CH
CH057,8530,47CH
CH057,8532,47CH
CH057,8535,47CH
CH057,8536,47CH
CH057,8537,47CH
CH057,8540,47CH
CH040,8542,47CH
CH040,8543,47CH
CH040,8544,47CH
CH040,8545,47CH
CH057,8546,47CH
CH057,8547,47CH
CH040,8548,47CH
CH057,8552,47CH
CH057,8553,47CH
CH057,8554,47CH
CH057,8555,47CH
CH057,8556,47CH
CH057,8558,47CH
CH057,8560,47CH
CH057,8561,47CH
CH057,8564,47CH
CH057,8565,47CH
CH057,8566,47CH
CH057,8570,47CH
CH057,8572,47CH
CH057,8573,47CH
CH057,8574,47CH
CH057,8575,47CH
CH057,8576,47CH
CH057,8577,47CH
CH057,8580,47CH
CH057,8581,47CH
CH057,8582,47CH
CH057,8583,47CH
CH057,8584,47CH
CH057,8585,47CH
CH057,8586,47CH
CH057,8587,47CH
CH057,8588,47CH
CH057,8589,47CH
CH057,8590,47CH
CH057,8592,47CH
CH057,8593,47CH
CH057,8594,47CH
CH057,8595,47CH
CH057,8596,47CH
CH057,8597,47CH
CH057,8598,47CH
CH057,8599,47CH
CH040,8600,47CH
CH040,8602,47CH
CH040,8603,47CH
CH040,8604,47CH
CH040,8605,47CH
CH040,8606,47CH
CH040,8607,47CH
CH040,8608,47CH
CH040,8609,47CH
CH040,8610,47CH
CH040,8612,47CH
CH040,8613,47CH
CH040,8614,47CH
CH040,8615,47CH
CH040,8616,47CH
CH040,8617,47CH
CH040,8618,47CH
CH040,8620,47CH
CH040,8621,47CH
CH040,8622,47CH
CH040,8623,47CH
CH040,8624,47CH
CH040,8625,47CH
CH040,8626,47CH
CH040,8627,47CH
CH040,8630,47CH
CH040,8632,47CH
CH040,8633,47CH
CH040,8634,47CH
CH040,8635,47CH
CH040,8636,47CH
CH040,8637,47CH
CH055,8638,47CH
CH040,8639,47CH
CH055,8640,47CH
CH055,8645,47CH
CH055,8646,47CH
CH055,8650,47CH
CH040,8700,47CH
CH040,8702,47CH
CH040,8703,47CH
CH040,8704,47CH
CH040,8706,47CH
CH040,8707,47CH
CH040,8708,47CH
CH040,8712,47CH
CH040,8713,47CH
CH040,8714,47CH
CH055,8715,47CH
CH055,8716,47CH
CH055,8717,47CH
CH055,8718,47CH
CH055,8722,47CH
CH055,8723,47CH
CH055,8725,47CH
CH055,8726,47CH
CH055,8727,47CH
CH055,8730,47CH
CH055,8732,47CH
CH055,8733,47CH
CH055,8734,47CH
CH055,8735,47CH
CH055,8737,47CH
CH055,8738,47CH
CH055,8739,47CH
CH055,8740,47CH
CH051,8750,47CH
CH062,8751,47CH
CH051,8752,47CH
CH051,8753,47CH
CH051,8754,47CH
CH051,8755,47CH
CH051,8756,47CH
CH051,8757,47CH
CH051,8758,47CH
CH051,8759,47CH
CH051,8762,47CH
CH051,8765,47CH
CH051,8766,47CH
CH051,8767,47CH
CH051,8772,47CH
CH051,8773,47CH
CH051,8774,47CH
CH051,8775,47CH
CH051,8777,47CH
CH051,8782,47CH
CH051,8783,47CH
CH051,8784,47CH
CH040,8800,47CH
CH040,8801,47CH
CH040,8802,47CH
CH040,8803,47CH
CH040,8804,47CH
CH040,8805,47CH
CH063,8806,47CH
CH063,8807,47CH
CH063,8808,47CH
CH040,8810,47CH
CH040,8812,47CH
CH040,8813,47CH
CH040,8815,47CH
CH040,8816,47CH
CH040,8818,47CH
CH040,8820,47CH
CH040,8824,47CH
CH040,8825,47CH
CH063,8832,47CH
CH040,8833,47CH
CH063,8834,47CH
CH063,8835,47CH
CH063,8836,47CH
CH063,8840,47CH
CH063,8841,47CH
CH063,8842,47CH
CH063,8843,47CH
CH063,8844,47CH
CH063,8845,47CH
CH063,8846,47CH
CH063,8847,47CH
CH063,8849,47CH
CH063,8852,47CH
CH063,8853,47CH
CH063,8854,47CH
CH063,8855,47CH
CH063,8856,47CH
CH063,8857,47CH
CH063,8858,47CH
CH063,8862,47CH
CH063,8863,47CH
CH063,8864,47CH
CH051,8865,47CH
CH051,8866,47CH
CH051,8867,47CH
CH051,8868,47CH
CH055,8872,47CH
CH055,8873,47CH
CH051,8874,47CH
CH055,8877,47CH
CH055,8878,47CH
CH055,8879,47CH
CH055,8880,47CH
CH055,8881,47CH
CH055,8882,47CH
CH055,8883,47CH
CH055,8884,47CH
CH055,8885,47CH
CH055,8886,47CH
CH055,8887,47CH
CH055,8888,47CH
CH055,8889,47CH
CH055,8890,47CH
CH055,8892,47CH
CH055,8893,47CH
CH055,8894,47CH
CH055,8895,47CH
CH055,8896,47CH
CH055,8897,47CH
CH055,8898,47CH
CH040,8901,47CH
CH040,8902,47CH
CH040,8903,47CH
CH040,8904,47CH
CH033,8905,47CH
CH040,8906,47CH
CH040,8907,47CH
CH040,8908,47CH
CH040,8909,47CH
CH040,8910,47CH
CH040,8911,47CH
CH040,8912,47CH
CH040,8913,47CH
CH040,8914,47CH
CH040,8915,47CH
CH033,8916,47CH
CH033,8917,47CH
CH033,8918,47CH
CH033,8919,47CH
CH040,8925,47CH
CH040,8926,47CH
CH040,8932,47CH
CH040,8933,47CH
CH040,8934,47CH
CH040,8942,47CH
CH040,8951,47CH
CH040,8952,47CH
CH040,8953,47CH
CH040,8954,47CH
CH040,8955,47CH
CH033,8956,47CH
CH033,8957,47CH
CH033,8962,47CH
CH033,8964,47CH
CH033,8965,47CH
CH033,8966,47CH
CH033,8967,47CH
CH040,8970,47CH
CH055,9000,47CH
CH055,9001,47CH
CH055,9004,47CH
CH055,9006,47CH
CH055,9007,47CH
CH055,9008,47CH
CH055,9009,47CH
CH055,9010,47CH
CH055,9011,47CH
CH055,9012,47CH
CH055,9013,47CH
CH055,9014,47CH
CH055,9015,47CH
CH055,9016,47CH
CH055,9020,47CH
CH055,9022,47CH
CH055,9023,47CH
CH055,9024,47CH
CH055,9025,47CH
CH055,9026,47CH
CH055,9027,47CH
CH055,9028,47CH
CH055,9029,47CH
CH055,9030,47CH
CH055,9032,47CH
CH055,9033,47CH
CH055,9034,47CH
CH053,9035,47CH
CH055,9036,47CH
CH053,9037,47CH
CH053,9038,47CH
CH053,9042,47CH
CH053,9043,47CH
CH053,9044,47CH
CH054,9050,47CH
CH053,9052,47CH
CH053,9053,47CH
CH054,9054,47CH
CH053,9055,47CH
CH053,9056,47CH
CH054,9057,47CH
CH054,9058,47CH
CH053,9062,47CH
CH053,9063,47CH
CH053,9064,47CH
CH053,9100,47CH
CH053,9101,47CH
CH053,9102,47CH
CH053,9103,47CH
CH053,9104,47CH
CH053,9105,47CH
CH053,9107,47CH
CH054,9108,47CH
CH053,9112,47CH
CH055,9113,47CH
CH055,9114,47CH
CH055,9115,47CH
CH055,9116,47CH
CH055,9122,47CH
CH055,9123,47CH
CH055,9125,47CH
CH055,9126,47CH
CH055,9127,47CH
CH055,9200,47CH
CH055,9201,47CH
CH055,9203,47CH
CH055,9204,47CH
CH055,9205,47CH
CH055,9210,47CH
CH055,9212,47CH
CH057,9213,47CH
CH057,9214,47CH
CH057,9215,47CH
CH057,9216,47CH
CH057,9217,47CH
CH057,9220,47CH
CH057,9223,47CH
CH057,9225,47CH
CH055,9230,47CH
CH055,9231,47CH
CH055,9240,47CH
CH055,9242,47CH
CH055,9243,47CH
CH055,9244,47CH
CH055,9245,47CH
CH055,9246,47CH
CH055,9247,47CH
CH055,9248,47CH
CH055,9249,47CH
CH055,9300,47CH
CH055,9301,47CH
CH055,9302,47CH
CH055,9303,47CH
CH055,9304,47CH
CH055,9305,47CH
CH057,9306,47CH
CH055,9308,47CH
CH055,9312,47CH
CH055,9313,47CH
CH057,9314,47CH
CH057,9315,47CH
CH057,9320,47CH
CH057,9322,47CH
CH055,9323,47CH
CH057,9325,47CH
CH057,9326,47CH
CH055,9327,47CH
CH055,9400,47CH
CH055,9401,47CH
CH055,9402,47CH
CH055,9403,47CH
CH055,9404,47CH
CH053,9405,47CH
CH053,9410,47CH
CH053,9411,47CH
CH054,9413,47CH
CH053,9414,47CH
CH055,9420,47CH
CH055,9422,47CH
CH055,9423,47CH
CH055,9424,47CH
CH055,9425,47CH
CH053,9426,47CH
CH053,9427,47CH
CH053,9428,47CH
CH055,9430,47CH
CH055,9434,47CH
CH055,9435,47CH
CH055,9436,47CH
CH055,9437,47CH
CH055,9442,47CH
CH055,9443,47CH
CH055,9444,47CH
CH055,9445,47CH
CH055,9450,47CH
CH055,9451,47CH
CH055,9452,47CH
CH055,9453,47CH
CH055,9462,47CH
CH055,9463,47CH
CH055,9464,47CH
CH055,9465,47CH
CH055,9466,47CH
CH055,9467,47CH
CH055,9468,47CH
CH055,9469,47CH
CH055,9470,47CH
CH055,9471,47CH
CH055,9472,47CH
CH055,9473,47CH
CH055,9475,47CH
CH055,9476,47CH
CH055,9477,47CH
CH055,9478,47CH
CH055,9479,47CH
CH055,9500,47CH
CH055,9501,47CH
CH057,9502,47CH
CH057,9503,47CH
CH057,9504,47CH
CH057,9506,47CH
CH057,9507,47CH
CH057,9508,47CH
CH055,9510,47CH
CH055,9512,47CH
CH057,9514,47CH
CH057,9515,47CH
CH057,9517,47CH
CH055,9523,47CH
CH055,9524,47CH
CH055,9525,47CH
CH055,9526,47CH
CH055,9527,47CH
CH057,9532,47CH
CH055,9533,47CH
CH055,9534,47CH
CH057,9535,47CH
CH055,9536,47CH
CH057,9542,47CH
CH057,9543,47CH
CH057,9545,47CH
CH057,9546,47CH
CH057,9547,47CH
CH057,9548,47CH
CH055,9552,47CH
CH057,9553,47CH
CH057,9554,47CH
CH057,9555,47CH
CH057,9556,47CH
CH057,9562,47CH
CH057,9565,47CH
CH057,9573,47CH
CH055,9601,47CH
CH055,9602,47CH
CH055,9604,47CH
CH055,9606,47CH
CH055,9607,47CH
CH055,9608,47CH
CH055,9612,47CH
CH055,9613,47CH
CH055,9614,47CH
CH055,9615,47CH
CH055,9620,47CH
CH055,9621,47CH
CH055,9622,47CH
CH055,9630,47CH
CH055,9631,47CH
CH055,9633,47CH
CH055,9642,47CH
CH055,9643,47CH
CH055,9650,47CH
CH055,9651,47CH
CH055,9652,47CH
CH055,9655,47CH
CH055,9656,47CH
CH055,9657,47CH
CH055,9658,47CH
