NUTS3,CODE,Cluster
BG321,5091,66BG
BG321,5092,66BG
BG321,5093,66BG
BG321,5094,66BG
BG321,5095,66BG
BG321,5096,66BG
BG321,5097,66BG
BG321,5098,66BG
BG321,5099,66BG
BG321,5100,66BG
BG321,5125,66BG
BG321,5127,66BG
BG321,5128,66BG
BG321,5130,66BG
BG321,5131,66BG
BG321,5132,66BG
BG321,5133,66BG
BG321,5134,66BG
BG321,5135,66BG
BG321,5137,66BG
BG321,5138,66BG
BG321,5139,66BG
BG321,5140,66BG
BG321,5145,66BG
BG321,5147,66BG
BG321,5148,66BG
BG321,5149,66BG
BG321,5150,66BG
BG321,5152,66BG
BG321,5156,66BG
BG321,5157,66BG
BG321,5158,66BG
BG321,5159,66BG
BG321,5160,66BG
BG321,5161,66BG
BG321,5162,66BG
BG321,5163,66BG
BG321,5165,66BG
BG321,5166,66BG
BG321,5167,66BG
BG321,5168,66BG
BG321,5169,66BG
BG321,5170,66BG
BG321,5171,66BG
BG321,5172,66BG
BG321,5173,66BG
BG321,5174,66BG
BG321,5175,66BG
BG321,5176,66BG
BG321,5177,66BG
BG321,5178,66BG
BG321,5179,66BG
BG321,5180,66BG
BG321,5183,66BG
BG321,5184,66BG
BG321,5185,66BG
BG321,5187,66BG
BG321,5188,66BG
BG321,5189,66BG
BG321,5190,66BG
BG321,5191,66BG
BG321,5192,66BG
BG321,5193,66BG
BG321,5194,66BG
BG321,5195,66BG
BG321,5197,66BG
BG321,5198,66BG
BG321,5199,66BG
BG321,5200,66BG
BG321,5220,66BG
BG321,5221,66BG
BG321,5222,66BG
BG321,5223,66BG
BG321,5224,66BG
BG321,5225,66BG
BG321,5227,66BG
BG321,5228,66BG
BG321,5229,66BG
BG321,5230,66BG
BG321,5231,66BG
BG321,5232,66BG
BG321,5233,66BG
BG321,5234,66BG
BG321,5235,66BG
BG321,5237,66BG
BG321,5238,66BG
BG321,5239,66BG
BG321,5240,66BG
BG321,5241,66BG
BG321,5242,66BG
BG321,5247,66BG
BG321,5248,66BG
BG321,5249,66BG
BG321,5250,66BG
BG321,5280,66BG
BG321,5281,66BG
BG321,5282,66BG
BG321,5283,66BG
BG321,5284,66BG
BG321,5285,66BG
BG321,5287,66BG
BG321,5288,66BG
BG321,5289,66BG
BG321,5290,66BG
BG321,5291,66BG
BG321,5292,66BG
BG321,5293,66BG
BG321,5294,66BG
BG321,5295,66BG
BG321,6192,66BG
BG322,5036,66BG
BG322,5300,66BG
BG322,5301,66BG
BG322,5304,66BG
BG322,5307,66BG
BG322,5309,66BG
BG322,5311,66BG
BG322,5332,66BG
BG322,5333,66BG
BG322,5335,66BG
BG322,5337,66BG
BG322,5338,66BG
BG322,5339,66BG
BG322,5340,66BG
BG322,5341,66BG
BG322,5342,66BG
BG322,5343,66BG
BG322,5344,66BG
BG322,5345,66BG
BG322,5346,66BG
BG322,5347,66BG
BG322,5348,66BG
BG322,5349,66BG
BG322,5350,66BG
BG322,5351,66BG
BG322,5358,66BG
BG322,5359,66BG
BG322,5360,66BG
BG322,5362,66BG
BG322,5363,66BG
BG322,5364,66BG
BG322,5365,66BG
BG322,5366,66BG
BG322,5367,66BG
BG322,5368,66BG
BG322,5369,66BG
BG322,5370,66BG
BG322,5376,66BG
BG322,5377,66BG
BG322,5378,66BG
BG322,5379,66BG
BG322,5380,66BG
BG322,5382,66BG
