NUTS3,CODE,Cluster
ITC41,21011,52IT
ITC41,21012,52IT
ITC41,21013,52IT
ITC41,21014,52IT
ITC41,21015,52IT
ITC41,21016,52IT
ITC41,21017,52IT
ITC41,21018,52IT
ITC41,21019,52IT
ITC41,21020,52IT
ITC41,21021,52IT
ITC41,21022,52IT
ITC41,21023,52IT
ITC41,21024,52IT
ITC41,21025,52IT
ITC41,21026,52IT
ITC41,21027,52IT
ITC41,21028,52IT
ITC41,21029,52IT
ITC41,21030,52IT
ITC41,21031,52IT
ITC41,21032,52IT
ITC41,21033,52IT
ITC41,21034,52IT
ITC41,21035,52IT
ITC41,21036,52IT
ITC41,21037,52IT
ITC41,21038,52IT
ITC41,21039,52IT
ITC41,21040,52IT
ITC41,21041,52IT
ITC41,21042,52IT
ITC41,21043,52IT
ITC41,21044,52IT
ITC41,21045,52IT
ITC41,21046,52IT
ITC41,21047,52IT
ITC41,21048,52IT
ITC41,21049,52IT
ITC41,21050,52IT
ITC41,21051,52IT
ITC41,21052,52IT
ITC41,21053,52IT
ITC41,21054,52IT
ITC41,21055,52IT
ITC41,21056,52IT
ITC41,21057,52IT
ITC41,21058,52IT
ITC41,21059,52IT
ITC41,21100,52IT
ITC42,22010,52IT
ITC42,22011,52IT
ITC42,22012,52IT
ITC42,22013,52IT
ITC42,22014,52IT
ITC42,22015,52IT
ITC42,22016,52IT
ITC42,22017,52IT
ITC42,22018,52IT
ITC42,22019,52IT
ITC42,22020,52IT
ITC42,22021,52IT
ITC42,22022,52IT
ITC42,22023,52IT
ITC42,22024,52IT
ITC42,22025,52IT
ITC42,22026,52IT
ITC42,22027,52IT
ITC42,22028,52IT
ITC42,22029,52IT
ITC42,22030,52IT
ITC42,22031,52IT
ITC42,22032,52IT
ITC42,22033,52IT
ITC42,22034,52IT
ITC42,22035,52IT
ITC42,22036,52IT
ITC42,22037,52IT
ITC42,22038,52IT
ITC42,22039,52IT
ITC42,22040,52IT
ITC42,22044,52IT
ITC42,22045,52IT
ITC42,22046,52IT
ITC42,22060,52IT
ITC42,22063,52IT
ITC42,22066,52IT
ITC42,22069,52IT
ITC42,22070,52IT
ITC42,22071,52IT
ITC42,22072,52IT
ITC42,22073,52IT
ITC42,22074,52IT
ITC42,22075,52IT
ITC42,22076,52IT
ITC42,22077,52IT
ITC42,22078,52IT
ITC42,22079,52IT
ITC42,22100,52IT
ITC44,23010,52IT
ITC44,23011,52IT
ITC44,23012,52IT
ITC44,23013,52IT
ITC44,23014,52IT
ITC44,23015,52IT
ITC44,23016,52IT
ITC44,23018,52IT
ITC44,23019,52IT
ITC44,23020,52IT
ITC44,23021,52IT
ITC44,23022,52IT
ITC44,23023,52IT
ITC44,23024,52IT
ITC44,23025,52IT
ITC44,23026,52IT
ITC44,23027,52IT
ITC44,23029,52IT
ITC44,23030,52IT
ITC44,23031,52IT
ITC44,23032,52IT
ITC44,23033,52IT
ITC44,23034,52IT
ITC44,23035,52IT
ITC44,23036,52IT
ITC44,23038,52IT
ITC44,23100,52IT
ITC46,24010,52IT
ITC46,24011,52IT
ITC46,24012,52IT
ITC46,24013,52IT
ITC46,24014,52IT
ITC46,24015,52IT
ITC46,24016,52IT
ITC46,24017,52IT
ITC46,24018,52IT
ITC46,24019,52IT
ITC46,24020,52IT
ITC46,24021,52IT
ITC46,24022,52IT
ITC46,24023,52IT
ITC46,24024,52IT
ITC46,24025,52IT
ITC46,24026,52IT
ITC46,24027,52IT
ITC46,24028,52IT
ITC46,24029,52IT
ITC46,24030,52IT
ITC46,24031,52IT
ITC46,24033,52IT
ITC46,24034,52IT
ITC46,24035,52IT
ITC46,24036,52IT
ITC46,24037,52IT
ITC46,24038,52IT
ITC46,24039,52IT
ITC46,24040,52IT
ITC46,24041,52IT
ITC46,24042,52IT
ITC46,24043,52IT
ITC46,24044,52IT
ITC46,24045,52IT
ITC46,24046,52IT
