NUTS3,CODE,Cluster
LT011,19026,77LT
LT011,19029,77LT
LT011,19032,77LT
LT011,20001,77LT
LT011,20006,77LT
LT011,20009,77LT
LT011,20012,77LT
LT011,20015,77LT
LT011,20018,77LT
LT011,20021,77LT
LT011,20024,77LT
LT011,20027,77LT
LT011,20030,77LT
LT011,20036,77LT
LT011,20039,77LT
LT011,20042,77LT
LT011,20045,77LT
LT011,20054,77LT
LT011,20057,77LT
LT011,20060,77LT
LT011,20063,77LT
LT011,20066,77LT
LT011,2007,77LT
LT011,2011,77LT
LT011,2017,77LT
LT011,2021,77LT
LT011,2025,77LT
LT011,2029,77LT
LT011,2100,77LT
LT011,21001,77LT
LT011,21007,77LT
LT011,2101,77LT
LT011,21013,77LT
LT011,21016,77LT
LT011,21019,77LT
LT011,2102,77LT
LT011,21025,77LT
LT011,2103,77LT
LT011,21034,77LT
LT011,2104,77LT
LT011,21040,77LT
LT011,21043,77LT
LT011,21046,77LT
LT011,21049,77LT
LT011,2105,77LT
LT011,21055,77LT
LT011,21058,77LT
LT011,2106,77LT
LT011,21063,77LT
LT011,21066,77LT
LT011,21069,77LT
LT011,2107,77LT
LT011,21072,77LT
LT011,2108,77LT
LT011,2109,77LT
LT011,2110,77LT
LT011,2111,77LT
LT011,2112,77LT
LT011,2113,77LT
LT011,2114,77LT
LT011,2115,77LT
LT011,2116,77LT
LT011,2117,77LT
LT011,2118,77LT
LT011,2119,77LT
LT011,2120,77LT
LT011,2121,77LT
LT011,2122,77LT
LT011,2151,77LT
LT011,2152,77LT
LT011,2153,77LT
LT011,2154,77LT
LT011,2155,77LT
LT011,2156,77LT
LT011,2157,77LT
LT011,2158,77LT
LT011,2159,77LT
LT011,2160,77LT
LT011,2161,77LT
LT011,2162,77LT
LT011,2163,77LT
LT011,2164,77LT
LT011,2165,77LT
LT011,2166,77LT
LT011,2167,77LT
LT011,2168,77LT
LT011,2169,77LT
LT011,2170,77LT
LT011,2171,77LT
LT011,2172,77LT
LT011,2173,77LT
LT011,2174,77LT
LT011,2175,77LT
LT011,2176,77LT
LT011,2177,77LT
LT011,2178,77LT
LT011,2179,77LT
LT011,2180,77LT
LT011,2181,77LT
LT011,2182,77LT
LT011,2183,77LT
LT011,2184,77LT
LT011,2185,77LT
LT011,2186,77LT
LT011,2187,77LT
LT011,2188,77LT
LT011,2189,77LT
LT011,2190,77LT
LT011,2191,77LT
LT011,2192,77LT
LT011,2193,77LT
LT011,2194,77LT
LT011,2195,77LT
LT011,2200,77LT
LT011,2201,77LT
LT011,2202,77LT
LT011,2203,77LT
LT011,2204,77LT
LT011,2205,77LT
LT011,2206,77LT
LT011,2207,77LT
LT011,2208,77LT
LT011,2209,77LT
LT011,2210,77LT
LT011,2211,77LT
LT011,2212,77LT
LT011,2213,77LT
LT011,2214,77LT
LT011,2215,77LT
LT011,2216,77LT
LT011,2217,77LT
LT011,2218,77LT
LT011,2219,77LT
LT011,2220,77LT
LT011,2221,77LT
LT011,2222,77LT
LT011,2223,77LT
LT011,2224,77LT
LT011,2225,77LT
LT011,2231,77LT
LT011,2232,77LT
LT011,2233,77LT
LT011,2234,77LT
LT011,2236,77LT
LT011,2237,77LT
LT011,2238,77LT
LT011,2239,77LT
LT011,2241,77LT
LT011,2242,77LT
LT011,2243,77LT
LT011,2244,77LT
LT011,2245,77LT
LT011,2246,77LT
LT011,2300,77LT
LT011,2301,77LT
LT011,2302,77LT
LT011,2303,77LT
LT011,2304,77LT
LT011,2305,77LT
LT011,2306,77LT
LT011,2307,77LT
LT011,2308,77LT
LT011,2309,77LT
LT011,25001,77LT
LT011,25110,77LT
LT011,25124,77LT
LT011,25125,77LT
LT011,25126,77LT
LT011,25127,77LT
LT011,25128,77LT
LT011,25132,77LT
LT011,26001,77LT
LT011,27001,77LT
LT011,27102,77LT
LT011,3001,77LT
LT011,3011,77LT
LT011,3100,77LT
LT011,3101,77LT
LT011,3102,77LT
LT011,3103,77LT
LT011,3104,77LT
LT011,3105,77LT
LT011,3106,77LT
LT011,3107,77LT
LT011,3108,77LT
LT011,3109,77LT
LT011,3110,77LT
LT011,3111,77LT
