NUTS3,CODE,Cluster
CZ020,28916,39CZ
CZ020,28917,39CZ
CZ020,28921,39CZ
CZ020,28922,39CZ
CZ020,28923,39CZ
CZ020,28924,39CZ
CZ020,28925,39CZ
CZ020,28926,39CZ
CZ020,28931,39CZ
CZ020,28932,39CZ
CZ020,28933,39CZ
CZ020,28934,39CZ
CZ020,28935,39CZ
CZ020,28936,39CZ
CZ020,28937,39CZ
CZ020,28941,39CZ
CZ020,29001,39CZ
CZ020,29301,39CZ
CZ020,29306,39CZ
CZ020,29307,39CZ
CZ020,29401,39CZ
CZ020,29402,39CZ
CZ020,29403,39CZ
CZ020,29404,39CZ
CZ020,29405,39CZ
CZ020,29406,39CZ
CZ020,29411,39CZ
CZ020,29412,39CZ
CZ020,29413,39CZ
CZ020,29414,39CZ
CZ020,29415,39CZ
CZ020,29421,39CZ
CZ020,29423,39CZ
CZ020,29424,39CZ
CZ020,29425,39CZ
CZ020,29426,39CZ
CZ020,29427,39CZ
CZ020,29428,39CZ
CZ020,29429,39CZ
CZ020,29430,39CZ
CZ020,29431,39CZ
CZ020,29441,39CZ
CZ020,29442,39CZ
CZ020,29443,39CZ
CZ020,29445,39CZ
CZ020,29446,39CZ
CZ020,29447,39CZ
CZ020,29448,39CZ
CZ020,29471,39CZ
CZ020,29473,39CZ
CZ020,29474,39CZ
CZ020,29475,39CZ
CZ020,29476,39CZ
CZ020,29477,39CZ
CZ020,29479,39CZ
CZ020,29501,39CZ
CZ031,37001,39CZ
CZ031,37004,39CZ
CZ031,37005,39CZ
CZ031,37006,39CZ
CZ031,37007,39CZ
CZ031,37008,39CZ
CZ031,37010,39CZ
CZ031,37011,39CZ
CZ031,37301,39CZ
CZ031,37302,39CZ
CZ031,37304,39CZ
CZ031,37305,39CZ
CZ031,37311,39CZ
CZ031,37312,39CZ
CZ031,37314,39CZ
CZ031,37316,39CZ
CZ031,37321,39CZ
CZ031,37322,39CZ
CZ031,37323,39CZ
CZ031,37324,39CZ
CZ031,37331,39CZ
CZ031,37332,39CZ
CZ031,37333,39CZ
CZ031,37335,39CZ
CZ031,37336,39CZ
CZ031,37341,39CZ
CZ031,37343,39CZ
CZ031,37344,39CZ
CZ031,37346,39CZ
CZ031,37347,39CZ
CZ031,37348,39CZ
CZ031,37349,39CZ
CZ031,37350,39CZ
CZ031,37351,39CZ
CZ031,37361,39CZ
CZ031,37362,39CZ
CZ031,37363,39CZ
CZ031,37364,39CZ
CZ031,37365,39CZ
CZ031,37366,39CZ
CZ031,37367,39CZ
CZ031,37371,39CZ
CZ031,37372,39CZ
CZ031,37373,39CZ
CZ031,37381,39CZ
CZ031,37382,39CZ
CZ031,37384,39CZ
CZ031,37401,39CZ
CZ031,37501,39CZ
CZ031,37701,39CZ
CZ031,37801,39CZ
CZ031,37802,39CZ
CZ031,37803,39CZ
CZ031,37804,39CZ
CZ031,37806,39CZ
CZ031,37807,39CZ
CZ031,37808,39CZ
CZ031,37809,39CZ
CZ031,37810,39CZ
CZ031,37816,39CZ
CZ031,37817,39CZ
CZ031,37818,39CZ
CZ031,37821,39CZ
CZ031,37824,39CZ
CZ031,37825,39CZ
CZ031,37826,39CZ
CZ031,37831,39CZ
CZ031,37832,39CZ
CZ031,37833,39CZ
CZ031,37841,39CZ
CZ031,37842,39CZ
CZ031,37843,39CZ
CZ031,37852,39CZ
CZ031,37853,39CZ
CZ031,37855,39CZ
CZ031,37856,39CZ
CZ031,37861,39CZ
CZ031,37862,39CZ
CZ031,37871,39CZ
CZ031,37872,39CZ
CZ031,37873,39CZ
CZ031,37881,39CZ
CZ031,37882,39CZ
CZ031,37883,39CZ
CZ031,37891,39CZ
CZ031,37892,39CZ
CZ031,37901,39CZ
CZ031,38001,39CZ
CZ031,38101,39CZ
CZ031,38201,39CZ
CZ031,38203,39CZ
CZ031,38206,39CZ
CZ031,38208,39CZ
CZ031,38211,39CZ
CZ031,38216,39CZ
CZ031,38218,39CZ
CZ031,38221,39CZ
CZ031,38222,39CZ
CZ031,38223,39CZ
CZ031,38226,39CZ
CZ031,38229,39CZ
CZ031,38232,39CZ
CZ031,38241,39CZ
CZ031,38242,39CZ
CZ031,38272,39CZ
CZ031,38273,39CZ
CZ031,38276,39CZ
CZ031,38278,39CZ
CZ031,38279,39CZ
CZ031,38281,39CZ
CZ031,38282,39CZ
CZ031,38283,39CZ
CZ031,38291,39CZ
CZ031,38292,39CZ
CZ031,38293,39CZ
CZ031,38301,39CZ
CZ031,38401,39CZ
CZ031,38402,39CZ
CZ031,38403,39CZ
CZ031,38404,39CZ
CZ031,38411,39CZ
CZ031,38421,39CZ
CZ031,38422,39CZ
CZ031,38425,39CZ
CZ031,38426,39CZ
CZ031,38427,39CZ
CZ031,38432,39CZ
CZ031,38433,39CZ
CZ031,38441,39CZ
CZ031,38442,39CZ
CZ031,38443,39CZ
CZ031,38444,39CZ
CZ031,38451,39CZ
CZ031,38462,39CZ
CZ031,38471,39CZ
CZ031,38472,39CZ
