NUTS3,CODE,Cluster
ES413,24650,02ES
ES413,24660,02ES
ES413,24670,02ES
ES413,24680,02ES
ES413,24687,02ES
ES413,24688,02ES
ES413,24689,02ES
ES413,24690,02ES
ES413,24699,02ES
ES413,24700,02ES
ES413,24710,02ES
ES413,24711,02ES
ES413,24712,02ES
ES413,24713,02ES
ES413,24714,02ES
ES413,24715,02ES
ES413,24716,02ES
ES413,24717,02ES
ES413,24718,02ES
ES413,24719,02ES
ES413,24720,02ES
ES413,24721,02ES
ES413,24722,02ES
ES413,24723,02ES
ES413,24724,02ES
ES413,24730,02ES
ES413,24731,02ES
ES413,24732,02ES
ES413,24733,02ES
ES413,24734,02ES
ES413,24735,02ES
ES413,24736,02ES
ES413,24738,02ES
ES413,24740,02ES
ES413,24741,02ES
ES413,24742,02ES
ES413,24743,02ES
ES413,24744,02ES
ES413,24745,02ES
ES413,24746,02ES
ES413,24750,02ES
ES413,24760,02ES
ES413,24761,02ES
ES413,24762,02ES
ES413,24763,02ES
ES413,24764,02ES
ES413,24765,02ES
ES413,24766,02ES
ES413,24767,02ES
ES413,24768,02ES
ES413,24769,02ES
ES413,24790,02ES
ES413,24791,02ES
ES413,24792,02ES
ES413,24793,02ES
ES413,24794,02ES
ES413,24795,02ES
ES413,24796,02ES
ES413,24797,02ES
ES413,24800,02ES
ES413,24810,02ES
ES413,24811,02ES
ES413,24812,02ES
ES413,24813,02ES
ES413,24814,02ES
ES413,24815,02ES
ES413,24816,02ES
ES413,24820,02ES
ES413,24830,02ES
ES413,24836,02ES
ES413,24837,02ES
ES413,24838,02ES
ES413,24839,02ES
ES413,24840,02ES
ES413,24843,02ES
ES413,24844,02ES
ES413,24845,02ES
ES413,24846,02ES
ES413,24847,02ES
ES413,24848,02ES
ES413,24849,02ES
ES413,24850,02ES
ES413,24852,02ES
ES413,24853,02ES
ES413,24854,02ES
ES413,24855,02ES
ES413,24856,02ES
ES413,24857,02ES
ES413,24858,02ES
ES413,24859,02ES
ES413,24860,02ES
ES413,24869,02ES
ES413,24870,02ES
ES413,24877,02ES
ES413,24878,02ES
ES413,24879,02ES
ES413,24880,02ES
ES413,24882,02ES
ES413,24883,02ES
ES413,24884,02ES
ES413,24885,02ES
ES413,24886,02ES
ES413,24887,02ES
ES413,24888,02ES
ES413,24889,02ES
ES413,24890,02ES
ES413,24891,02ES
ES413,24892,02ES
ES413,24893,02ES
ES413,24900,02ES
ES413,24911,02ES
