NUTS3,CODE,Cluster
FRJ22,12130,15FR
FRJ22,12140,15FR
FRJ22,12160,15FR
FRJ22,12170,15FR
FRJ22,12190,15FR
FRJ22,12200,15FR
FRJ22,12210,15FR
FRJ22,12220,15FR
FRJ22,12230,15FR
FRJ22,12240,15FR
FRJ22,12250,15FR
FRJ22,12260,15FR
FRJ22,12270,15FR
FRJ22,12290,15FR
FRJ22,12300,15FR
FRJ22,12310,15FR
FRJ22,12320,15FR
FRJ22,12330,15FR
FRJ22,12340,15FR
FRJ22,12350,15FR
FRJ22,12360,15FR
FRJ22,12370,15FR
FRJ22,12380,15FR
FRJ22,12390,15FR
FRJ22,12400,15FR
FRJ22,12410,15FR
FRJ22,12420,15FR
FRJ22,12430,15FR
FRJ22,12440,15FR
FRJ22,12450,15FR
FRJ22,12460,15FR
FRJ22,12470,15FR
FRJ22,12480,15FR
FRJ22,12490,15FR
FRJ22,12500,15FR
FRJ22,12510,15FR
FRJ22,12520,15FR
FRJ22,12540,15FR
FRJ22,12550,15FR
FRJ22,12560,15FR
FRJ22,12580,15FR
FRJ22,12600,15FR
FRJ22,12620,15FR
FRJ22,12630,15FR
FRJ22,12640,15FR
FRJ22,12700,15FR
FRJ22,12720,15FR
FRJ22,12740,15FR
FRJ22,12780,15FR
FRJ22,12800,15FR
FRJ22,12850,15FR
FRK11,3000,18FR
FRK11,3100,18FR
FRK11,3110,18FR
FRK11,3120,18FR
FRK11,3130,18FR
FRK11,3140,18FR
FRK11,3150,18FR
FRK11,3160,18FR
FRK11,3170,18FR
FRK11,3190,18FR
FRK11,3200,18FR
FRK11,3210,18FR
FRK11,3220,18FR
FRK11,3230,18FR
FRK11,3240,18FR
FRK11,3250,18FR
FRK11,3260,18FR
FRK11,3270,18FR
FRK11,3290,18FR
FRK11,3300,18FR
FRK11,3310,18FR
FRK11,3320,18FR
FRK11,3330,18FR
FRK11,3340,18FR
FRK11,3350,18FR
FRK11,3360,18FR
FRK11,3370,18FR
FRK11,3380,18FR
FRK11,3390,18FR
FRK11,3400,18FR
FRK11,3410,18FR
FRK11,3420,18FR
FRK11,3430,18FR
FRK11,3440,18FR
FRK11,3450,18FR
FRK11,3460,18FR
FRK11,3470,18FR
FRK11,3500,18FR
FRK11,3510,18FR
FRK11,3600,18FR
FRK11,3630,18FR
FRK11,3700,18FR
FRK11,3800,18FR
FRK23,26000,19FR
FRK23,26100,19FR
FRK23,26110,19FR
FRK23,26120,19FR
FRK23,26130,19FR
FRK23,26140,19FR
FRK23,26150,19FR
FRK23,26160,19FR
FRK23,26170,19FR
FRK23,26190,19FR
FRK23,26200,19FR
FRK23,26210,19FR
FRK23,26220,19FR
FRK23,26230,19FR
FRK23,26240,19FR
FRK23,26250,19FR
FRK23,26260,19FR
FRK23,26270,19FR
FRK23,26290,19FR
FRK23,26300,19FR
FRK23,26310,19FR
FRK23,26320,19FR
FRK23,26330,19FR
FRK23,26340,19FR
FRK23,26350,19FR
FRK23,26380,19FR
FRK23,26390,19FR
FRK23,26400,19FR
FRK23,26410,19FR
FRK23,26420,19FR
FRK23,26450,19FR
FRK23,26460,19FR
FRK23,26470,19FR
FRK23,26500,19FR
FRK23,26510,19FR
FRK23,26530,19FR
FRK23,26540,19FR
FRK23,26560,19FR
FRK23,26570,19FR
FRK23,26600,19FR
FRK23,26620,19FR
FRK23,26700,19FR
FRK23,26730,19FR
FRK23,26740,19FR
FRK23,26750,19FR
FRK23,26760,19FR
FRK23,26770,19FR
FRK23,26780,19FR
FRK23,26790,19FR
FRK23,26800,19FR
FRL02,5000,20FR
FRL02,5100,20FR
FRL02,5110,20FR
FRL02,5120,20FR
FRL02,5130,20FR
FRL02,5140,20FR
FRL02,5150,20FR
FRL02,5160,20FR
FRL02,5170,20FR
FRL02,5190,20FR
FRL02,5200,20FR
FRL02,5220,20FR
FRL02,5230,20FR
FRL02,5240,20FR
FRL02,5250,20FR
FRL02,5260,20FR
FRL02,5290,20FR
FRL02,5300,20FR
FRL02,5310,20FR
FRL02,5320,20FR
FRL02,5330,20FR
FRL02,5340,20FR
FRL02,5350,20FR
FRL02,5380,20FR
FRL02,5400,20FR
FRL02,5460,20FR
FRL02,5470,20FR
FRL02,5480,20FR
FRL02,5500,20FR
FRL02,5560,20FR
FRL02,5600,20FR
FRL02,5700,20FR
FRL02,5800,20FR
FRM02,20200,99FR
FRM02,20212,99FR
FRM02,20213,99FR
FRM02,20214,99FR
FRM02,20215,99FR
FRM02,20217,99FR
FRM02,20218,99FR
FRM02,20219,99FR
FRM02,20220,99FR
FRM02,20221,99FR
FRM02,20222,99FR
