NUTS3,CODE,Cluster
NO082,2150,80NO
NO082,2151,80NO
NO082,2160,80NO
NO082,2161,80NO
NO082,2162,80NO
NO082,2163,80NO
NO082,2164,80NO
NO082,2165,80NO
NO082,2166,80NO
NO082,2167,80NO
NO082,2170,80NO
NO020,2201,82NO
NO020,2202,82NO
NO020,2203,82NO
NO020,2204,82NO
NO020,2205,82NO
NO020,2206,82NO
NO020,2207,82NO
NO020,2208,82NO
NO020,2209,82NO
NO020,2210,82NO
NO020,2211,82NO
NO020,2212,82NO
NO020,2213,82NO
NO020,2214,82NO
NO020,2215,82NO
NO020,2216,82NO
NO020,2217,82NO
NO020,2218,82NO
NO020,2219,82NO
NO020,2220,82NO
NO020,2223,82NO
NO020,2224,82NO
NO020,2225,82NO
NO020,2226,82NO
NO020,2227,82NO
NO020,2230,82NO
NO020,2231,82NO
NO020,2232,82NO
NO020,2233,82NO
NO020,2235,82NO
NO020,2240,82NO
NO020,2241,82NO
NO020,2251,82NO
NO020,2256,82NO
NO020,2260,82NO
NO020,2261,82NO
NO020,2264,82NO
NO020,2265,82NO
NO020,2266,82NO
NO020,2270,82NO
NO020,2271,82NO
NO020,2280,82NO
NO020,2283,82NO
NO020,2301,82NO
NO020,2302,82NO
NO020,2303,82NO
NO020,2304,82NO
NO020,2305,82NO
NO020,2306,82NO
NO020,2307,82NO
NO020,2308,82NO
NO020,2309,82NO
NO020,2311,82NO
NO020,2312,82NO
NO020,2313,82NO
NO020,2314,82NO
NO020,2315,82NO
NO020,2316,82NO
NO020,2317,82NO
NO020,2318,82NO
NO020,2319,82NO
NO020,2320,82NO
NO020,2321,82NO
NO020,2322,82NO
NO020,2323,82NO
NO020,2324,82NO
NO020,2325,82NO
NO020,2326,82NO
NO020,2327,82NO
NO020,2328,82NO
NO020,2329,82NO
NO020,2330,82NO
NO020,2331,82NO
NO020,2332,82NO
NO020,2333,82NO
NO020,2334,82NO
NO020,2335,82NO
NO020,2336,82NO
NO020,2337,82NO
NO020,2338,82NO
NO020,2339,82NO
NO020,2340,82NO
NO020,2341,82NO
NO020,2344,82NO
NO020,2345,82NO
NO020,2346,82NO
NO020,2350,82NO
NO020,2351,82NO
NO020,2353,82NO
NO020,2355,82NO
NO020,2360,82NO
NO020,2361,82NO
NO020,2364,82NO
NO020,2365,82NO
NO020,2372,82NO
NO020,2373,82NO
NO020,2380,82NO
NO020,2381,82NO
NO020,2382,82NO
NO020,2383,82NO
NO020,2384,82NO
