NUTS3,CODE,Cluster
SI044,6217,57SI
SI044,6219,57SI
SI044,6221,57SI
SI044,6222,57SI
SI044,6223,57SI
SI044,6224,57SI
SI044,6240,57SI
SI044,6242,57SI
SI044,6243,57SI
SI044,6271,57SI
SI044,6272,57SI
SI044,6273,57SI
SI044,6274,57SI
SI044,6275,57SI
SI044,6276,57SI
SI044,6280,57SI
SI044,6281,57SI
SI044,6310,57SI
SI044,6320,57SI
SI044,6330,57SI
SI044,6333,57SI
SI035,1252,57SI
SI035,1270,57SI
SI035,1272,57SI
SI035,1273,57SI
SI035,1274,57SI
SI035,1281,57SI
SI035,1282,57SI
SI035,1410,57SI
SI035,1411,57SI
SI035,1412,57SI
SI035,1413,57SI
SI035,1414,57SI
SI035,1420,57SI
SI035,1423,57SI
SI035,1430,57SI
SI035,1431,57SI
SI043,5000,57SI
SI043,5210,57SI
SI043,5211,57SI
SI043,5212,57SI
SI043,5213,57SI
SI043,5214,57SI
SI043,5215,57SI
SI043,5216,57SI
SI043,5220,57SI
SI043,5222,57SI
SI043,5223,57SI
SI043,5224,57SI
SI043,5230,57SI
SI043,5231,57SI
SI043,5232,57SI
SI043,5242,57SI
SI043,5243,57SI
SI043,5250,57SI
SI043,5251,57SI
SI043,5252,57SI
SI043,5253,57SI
SI043,5261,57SI
SI043,5262,57SI
SI043,5263,57SI
SI043,5270,57SI
SI043,5271,57SI
SI043,5272,57SI
SI043,5273,57SI
SI043,5274,57SI
SI043,5275,57SI
SI043,5280,57SI
SI043,5281,57SI
SI043,5282,57SI
SI043,5283,57SI
SI043,5290,57SI
SI043,5291,57SI
SI043,5292,57SI
SI043,5293,57SI
SI043,5294,57SI
SI043,5295,57SI
SI043,5296,57SI
SI043,5297,57SI
