NUTS3,CODE,Cluster
EL431,70005,69GR
EL431,70006,69GR
EL431,70007,69GR
EL431,70008,69GR
EL431,70010,69GR
EL431,70011,69GR
EL431,70012,69GR
EL431,70013,69GR
EL431,70014,69GR
EL431,70016,69GR
EL431,70100,69GR
EL431,70200,69GR
EL431,70300,69GR
EL431,70400,69GR
EL431,71201,69GR
EL431,71202,69GR
EL431,71303,69GR
EL431,71304,69GR
EL431,71305,69GR
EL431,71306,69GR
EL431,71307,69GR
EL431,71409,69GR
EL431,71410,69GR
EL431,71414,69GR
EL431,71500,69GR
EL431,71601,69GR
EL432,72051,69GR
EL432,72052,69GR
EL432,72053,69GR
EL432,72055,69GR
EL432,72056,69GR
EL432,72059,69GR
EL432,72200,69GR
EL432,72300,69GR
EL432,72400,69GR
EL433,74051,69GR
EL433,74052,69GR
EL433,74053,69GR
EL433,74054,69GR
EL433,74055,69GR
EL433,74056,69GR
EL433,74060,69GR
EL433,74061,69GR
EL433,74100,69GR
EL434,73001,69GR
EL434,73002,69GR
EL434,73003,69GR
EL434,73004,69GR
EL434,73005,69GR
EL434,73006,69GR
EL434,73007,69GR
EL434,73008,69GR
EL434,73009,69GR
EL434,73011,69GR
EL434,73012,69GR
EL434,73014,69GR
EL434,73100,69GR
EL434,73131,69GR
EL434,73132,69GR
EL434,73133,69GR
EL434,73134,69GR
EL434,73135,69GR
EL434,73136,69GR
EL434,73200,69GR
EL434,73300,69GR
EL434,73400,69GR
EL512,67062,68GR
EL512,67063,68GR
EL512,67064,68GR
EL512,67100,68GR
EL512,67200,68GR
EL512,67300,68GR
EL513,69100,68GR
EL513,69200,68GR
EL513,69300,68GR
EL513,69400,68GR
EL514,66031,68GR
EL514,66032,68GR
EL514,66033,68GR
EL514,66035,68GR
EL514,66037,68GR
EL514,66100,68GR
EL514,66200,68GR
EL514,66300,68GR
EL515,64001,68GR
EL515,64002,68GR
EL515,64003,68GR
EL515,64004,68GR
EL515,64005,68GR
EL515,64007,68GR
EL515,64008,68GR
EL515,64010,68GR
EL515,64011,68GR
EL515,64100,68GR
EL515,64200,68GR
EL515,65201,68GR
EL515,65302,68GR
EL515,65403,68GR
EL515,65404,68GR
EL515,65500,68GR
EL521,59031,68GR
EL521,59032,68GR
EL521,59033,68GR
EL521,59034,68GR
EL521,59035,68GR
EL521,59100,68GR
EL521,59200,68GR
EL521,59300,68GR
EL522,54248,68GR
EL522,54249,68GR
EL522,54250,68GR
EL522,54351,68GR
EL522,54352,68GR
EL522,54453,68GR
EL522,54454,68GR
EL522,54500,68GR
EL522,54621,68GR
EL522,54622,68GR
EL522,54623,68GR
EL522,54624,68GR
EL522,54625,68GR
EL522,54626,68GR
EL522,54627,68GR
EL522,54628,68GR
EL522,54629,68GR
EL522,54630,68GR
EL522,54631,68GR
EL522,54632,68GR
EL522,54633,68GR
EL522,54634,68GR
EL522,54635,68GR
EL522,54636,68GR
EL522,54638,68GR
EL522,54639,68GR
EL522,54640,68GR
EL522,54641,68GR
EL522,54642,68GR
EL522,54643,68GR
EL522,54644,68GR
EL522,54645,68GR
EL522,54646,68GR
EL522,54655,68GR
EL522,55131,68GR
EL522,55132,68GR
EL522,55133,68GR
EL522,55134,68GR
EL522,55236,68GR
EL522,55337,68GR
EL522,55438,68GR
EL522,55535,68GR
EL522,56121,68GR
EL522,56122,68GR
EL522,56123,68GR
EL522,56224,68GR
EL522,56334,68GR
EL522,56429,68GR
EL522,56430,68GR
EL522,56431,68GR
EL522,56510,68GR
EL522,56532,68GR
EL522,56533,68GR
EL522,56625,68GR
EL522,56626,68GR
EL522,56727,68GR
EL522,56728,68GR
EL522,57001,68GR
EL522,57002,68GR
EL522,57003,68GR
EL522,57004,68GR
EL522,57006,68GR
EL522,57007,68GR
EL522,57008,68GR
EL522,57009,68GR
EL522,57010,68GR
EL522,57011,68GR
EL522,57012,68GR
EL522,57013,68GR
EL522,57014,68GR
EL522,57015,68GR
EL522,57016,68GR
EL522,57017,68GR
EL522,57018,68GR
EL522,57019,68GR
EL522,57020,68GR
EL522,57021,68GR
EL522,57022,68GR
EL522,57100,68GR
EL522,57200,68GR
EL522,57300,68GR
EL522,57400,68GR
EL522,57500,68GR
EL522,57600,68GR
EL524,58001,68GR
EL524,58002,68GR
EL524,58004,68GR
EL524,58005,68GR
EL524,58100,68GR
EL524,58200,68GR
EL524,58300,68GR
EL524,58400,68GR
EL524,58500,68GR
EL525,60061,68GR
EL525,60062,68GR
EL525,60063,68GR
EL525,60064,68GR
EL525,60065,68GR
EL525,60066,68GR
EL525,60100,68GR
EL525,60200,68GR
EL525,60300,68GR
EL526,62041,68GR
EL526,62042,68GR
EL526,62043,68GR
EL526,62044,68GR
EL526,62045,68GR
